country,osm_id,town,lat,lon
Mali,2548233129,Samé Plantation,14.5112561,-11.5935993
Mali,2548239891,NA,14.0108097,-10.8667456
Mali,2548240064,Gangontery,14.0609683,-10.9289836
Mali,2556926285,Ferekoroba,11.9593216,-7.8606631
Mali,2556926491,Beneko,11.9546597,-7.7932135
Mali,2556926493,NA,11.9423066,-7.7503079
Mali,2556951899,Dialakoro Djitoumou,12.0503584,-7.8261741
Mali,2558165323,Banantoumou,11.7417929,-7.6906049
Mali,2558202963,Oure,11.3639671,-7.3437609
Mali,2558203089,Niéna,11.4254241,-6.3511746
Mali,2564190023,Mélo,14.7797082,-11.0185446
Mali,2564190037,Diadioumbéra,14.7878849,-11.0553409
Mali,2564190146,Torodo,14.5113209,-8.8428466
Mali,2564221559,Samé Ouolof,14.4848103,-11.5670616
Mali,2570959869,Sala,12.6590673,-7.799541
Mali,2610671457,Didiéni,13.8836573,-8.0910159
Mali,2649340094,NA,13.4955109,-7.3970195
Mali,2649340207,N'Tiélé,13.3997007,-7.4265453
Mali,2672415802,Mafélé,10.5563761,-7.5316872
Mali,2672421915,NA,11.1675233,-7.1315811
Mali,2672422710,NA,11.2756387,-7.0446195
Mali,2681948870,NA,10.8792506,-5.944398
Mali,2681953896,NA,10.955679,-6.0465359
Mali,2688016900,NA,10.9983951,-6.570576
Mali,2688017035,Ouarakana,10.9766831,-6.4961656
Mali,2688027166,NA,11.4505823,-6.3313447
Mali,2688040174,Yiringasso,11.706121,-6.0877661
Mali,2688041991,NA,11.7835297,-6.2516931
Mali,2688041993,NA,11.7625875,-6.3316454
Mali,2688104131,NA,11.9615147,-6.0259358
Mali,2688104149,Dougoubala,11.8420652,-5.7443709
Mali,2688104901,Diabasso,12.1394601,-6.1302505
Mali,2688104949,Tinzana,12.1693787,-6.090223
Mali,2688105234,NA,12.2132348,-6.1393819
Mali,2688105248,NA,11.8692181,-6.0761676
Mali,2688105264,Bonegue,12.1820245,-6.1731992
Mali,2688136853,NA,12.3200976,-6.352683
Mali,2688136957,NA,12.3156213,-6.3353447
Mali,2688136967,NA,12.2966054,-6.3499686
Mali,2689517368,Sikoro Djitoumou,12.0712077,-7.8489735
Mali,2689569040,Freintoumou,12.2153737,-7.9881354
Mali,2694510210,NA,11.759323,-5.4940745
Mali,2694510483,NA,11.6561888,-5.476757
Mali,2694554346,NA,11.9548738,-5.8709841
Mali,2700653203,NA,11.0448308,-6.3968071
Mali,2702501161,Bougouni,11.4241346,-7.4803629
Mali,2793930898,NA,11.2770711,-7.3401986
Mali,2793931138,NA,11.3037792,-7.3221774
Mali,2814714300,Neguela,11.2490505,-7.3003726
Mali,2814728712,NA,10.925589,-5.6054817
Mali,2833176127,NA,13.3370983,-8.4409067
Mali,2833176595,NA,13.1887806,-8.3743133
Mali,2833176629,NA,13.2946059,-8.4599831
Mali,2871585807,In Chinnana,15.606303,3.379117
Mali,2871597658,NA,16.040854,3.4319934
Mali,2871605729,Achibogo,17.6372832,2.5857953
Mali,2877487748,Tamalate,15.7813791,3.6974469
Mali,2881487714,NA,17.2204332,4.1003887
Mali,2992112938,Madinakoura,15.1778294,-9.3382597
Mali,2992112991,NA,15.060873,-9.1316025
Mali,3001762574,NA,14.3077293,-10.6594522
Mali,3001763211,NA,14.2428985,-10.647761
Mali,3001763515,NA,14.3121564,-10.7002035
Mali,3001765640,NA,14.3228633,-10.8148304
Mali,3011923648,Manabougou,12.0820099,-7.9908998
Mali,3011923745,Massako,12.1619641,-7.9543915
Mali,3011923768,Niengue Coro,12.2711508,-8.0817658
Mali,3013105166,Kabaté,14.5108,-11.210064
Mali,3013133512,Koumaréfara,14.7163378,-11.3469149
Mali,3013677504,Gabou,14.5024701,-11.2870866
Mali,3013690536,Gory Gopéla,14.6171305,-11.3352261
Mali,3015485577,Banaya,14.5306671,-11.1492717
Mali,3017301107,Bandiougoula,15.2482467,-10.5032249
Mali,3017308983,Niougoméra,15.0968762,-10.5016612
Mali,3017309722,Kirané,15.40824,-10.2255
Mali,3017311377,Kodiè,15.204447,-10.5288692
Mali,3017316043,Lakanguémou,15.4266577,-10.277371
Mali,3046996293,NA,12.0472633,-6.4490812
Mali,3047000479,NA,12.0154375,-6.4648745
Mali,3071441944,NA,11.9999951,-10.7216395
Mali,3101361664,Kiniéma,12.2860854,-8.6512229
Mali,3108987693,NA,12.4155702,-11.3109083
Mali,3109010077,NA,12.528895,-11.0642155
Mali,3109029061,NA,12.5473001,-11.2115314
Mali,3110093446,NA,12.387699,-11.3790627
Mali,3114426001,NA,11.9264511,-6.5318015
Mali,3114426574,NA,11.9743751,-6.5726139
Mali,3114427125,NA,11.9358144,-6.4571953
Mali,3114427380,NA,11.9240986,-6.492277
Mali,3123269508,NA,11.0243607,-5.816891
Mali,3123269843,NA,11.0867535,-5.7357654
Mali,3146934640,NA,13.7084297,-11.6382683
Mali,3148663215,Baga,12.1202521,-7.98032
Mali,3151482035,Damina,14.2910143,-9.6960636
Mali,3159035671,NA,14.5820068,-9.3700739
Mali,3160609189,NA,12.7002352,-8.2321788
Mali,3160615594,Kodiala,12.6449694,-8.2578268
Mali,3168026298,Kenenkoun,12.5932453,-8.2144483
Mali,3190396967,Sénou,12.5205282,-7.929262
Mali,3190958804,Kodialani,12.565719,-8.0867649
Mali,3195205486,Koulikoroba,12.8876584,-7.54419
Mali,3195205487,Kérouané,13.4354699,-7.2947259
Mali,3196247046,Anuzagren,15.6312162,2.8924208
Mali,3200492004,Djidian Kéniéba,13.0965525,-11.3890735
Mali,3201060355,NA,12.9907699,-11.3622532
Mali,3202829358,NA,11.7117561,-8.5652509
Mali,3371153569,Sakoura,14.1745378,-9.3483259
Mali,3374141227,Marena,14.1975616,-9.7600784
Mali,3374141228,Neguebougou,14.1868776,-9.7006719
Mali,4120235510,Krousalé,12.2617516,-8.1871725
Mali,4260333824,Sélingué,11.6427534,-8.1921721
Mali,4934023974,Baguineda,12.6094062,-7.7736248
Mali,4969124491,Mougna,13.8813408,-4.8170529
Mali,5025230779,Soulemanbougou,12.666771,-7.9167285
Mali,5236749205,Touna,13.1157668,-5.8339945
Mali,5309471096,Fatine Marka,13.5744042,-5.3815144
Mali,5390380820,NA,10.7136178,-6.6839158
Mali,5390441813,Farafing,10.6821578,-6.866239
Mali,5393023571,Keremena,11.4965929,-6.143537
Mali,5393067251,Mourasso,11.622149,-6.1482255
Mali,5393077266,Zamiasso,11.5960968,-6.2131108
Mali,5398398073,Teneni,13.3342559,-4.8079953
Mali,5398403145,Koro,13.3721064,-4.7339883
Mali,5401289400,NA,14.3844105,-5.9592537
Mali,5422218013,N'Golasso 2,11.7429763,-5.8926699
Mali,5422218079,N'Golasso 1,11.7175232,-5.8870373
Mali,5424653541,NA,12.5907813,-4.8970852
Mali,5559502104,Zantoumana,10.8161969,-6.8834009
Mali,5565389234,Douna,14.6465224,-1.737012
Mali,5649269590,Ouro Mody,15.1390751,-7.8175162
Mali,5656478486,NA,14.6740986,-5.3761743
Mali,5663335574,Djonkouna,12.3963729,-4.6521091
Mali,5728646698,Kouniana,12.5718423,-5.1267421
Mali,5733782232,Konseguela,12.4054263,-5.8814782
Mali,5763386824,Kouara,13.1039417,-4.692927
Mali,5766174322,Zebala,12.3086619,-5.1577377
Mali,5768801556,NA,10.3491408,-6.1586711
Mali,5768801815,NA,10.391611,-6.1673185
Mali,5813000623,Lambadari,14.2608575,-9.3825752
Mali,5813026833,Mountan Souninké,14.2069678,-9.4464046
Mali,5821047107,Madine Bambara,14.324749,-9.7509237
Mali,6158965539,N'Kororbougou,12.0315457,-7.8664716
Mali,6159033032,Dienfein,12.1229378,-7.8616677
Mali,6159034375,Kerssana,12.1373791,-8.0068529
Mali,6159078146,Lena,12.0971027,-8.0423834
Mali,6159175044,Dangassa,12.1495892,-8.210729
Mauritania,277741100,روصو,16.5132493,-15.8099665
Mauritania,277741361,كيهيدي,16.1523684,-13.5039868
Mauritania,330418520,العيون,16.6597742,-9.6178808
Mauritania,330463327,بوغي,16.5955353,-14.2603202
Mauritania,330513843,وادان,20.9335051,-11.6170162
Mauritania,330514595,شنقيط,20.4564337,-12.3616468
Mauritania,354601576,افديرك,22.676437,-12.7092619
Mauritania,354872619,الزويرات,22.7374428,-12.4728954
Mauritania,424954170,مودجيريا,17.880401,-12.3324205
Mauritania,424960554,صنكرافة,17.5962382,-12.8405391
Mauritania,560607680,بوتلميت,17.5469954,-14.697356
Mauritania,803713989,كوباني,15.822645,-9.4161525
Mauritania,1934453786,بئر مغرين,25.2311431,-11.5810134
Mauritania,1986296891,خبو,14.7381601,-12.0859316
Mauritania,1986708734,غوري,14.9009845,-12.4502374
Mauritania,1990547260,امباني,16.1483748,-13.7871497
Mauritania,1994976606,تمبدغة,16.2432075,-8.1643866
Mauritania,1994983573,NA,16.4001913,-7.8498922
Mauritania,1996697706,عدل بكرو,15.5337297,-7.028246
Mauritania,1996697743,NA,16.1095861,-7.2162123
Mauritania,2099646206,المذرذرة,16.9199893,-15.6601304
Mauritania,2099659530,اركيز,16.920138,-15.2355732
Mauritania,2099661448,بلغربان,17.0595691,-15.1548645
Mauritania,2118834448,فاسالا,15.5575511,-5.5190744
Mauritania,2118834489,باسكنو,15.8649341,-5.9488454
Mauritania,2134754995,بوصطيلة,15.5747373,-8.0897443
Mauritania,2134804674,النعمة,16.6173344,-7.2663798
Mauritania,2135500602,كنكوصه,15.9367211,-11.5191388
Mauritania,2138663736,موبيدوغو,15.5180092,-9.484438
Mauritania,2247629298,ولد يينكي,15.5435752,-11.7128739
Mauritania,2382426683,ولاتة,17.3003756,-7.0254543
Mauritania,2418777546,فوم غليتا,16.0894901,-12.7420033
Mauritania,2418777547,القصيبة,16.2168413,-13.1449596
Mauritania,2418777548,امبوت,16.0237054,-12.5796115
Mauritania,2565945605,NA,15.6461586,-11.4531713
Mauritania,2565945636,NA,15.7471637,-11.5053834
Mauritania,2565945661,NA,15.715212,-11.2578222
Mauritania,2575939244,كانصادو,20.8533663,-17.032515
Mauritania,2577187734,بو انوار,21.2927507,-16.5240673
Mauritania,2583576213,إنال,21.2863871,-14.9947378
Mauritania,2583960715,شوم,21.2986843,-13.0671975
Mauritania,2651917474,سيليبابي,15.1579884,-12.1847821
Mauritania,2651917475,تجكجة,18.5545158,-11.4325834
Mauritania,2992064261,NA,16.4258325,-8.9329152
Mauritania,2992064300,NA,16.3590368,-8.8337174
Mauritania,2992064309,NA,16.2495856,-8.6819784
Mauritania,2992071281,NA,16.2781469,-8.5907955
Mauritania,3138762814,مغامة,15.5101724,-12.8502902
Mauritania,3186679625,تيكان,16.6008311,-15.3508092
Mauritania,3648726686,بابابى,16.3406075,-13.948088
Mauritania,3650230301,جول,16.0613213,-13.3743715
Mauritania,3794447023,اوجفت,20.0260444,-13.0547635
Mauritania,4013979924,انجاكو,16.1684327,-16.5100364
Mauritania,4126579705,وامبو,15.1315345,-12.7241346
Mauritania,4452441450,نبيكا,17.9828458,-12.2530553
Mauritania,4456725743,مقطع الحجار,17.5127405,-13.0927887
Mauritania,4478808962,NA,17.3684761,-12.4397217
Mauritania,4478959562,طينطان,16.3954331,-10.1673276
Mauritania,4514859389,برينة,17.1725099,-15.1963249
Mauritania,4517568586,كرو,16.8300923,-11.8387565
Mauritania,4518971335,تامشكط,17.2451191,-10.6701655
Mauritania,4533495481,آمرج,16.2784747,-6.9895153
Mauritania,4533708588,جيكني,15.7334621,-8.6657412
Mauritania,4599314860,باركيول,16.4086686,-13.1364304
Mauritania,4618653284,أكوئنيت,15.5667797,-12.3366481
Mauritania,4625473295,بوانزي,15.8193493,-12.2351297
Mauritania,4635210920,لاهراج,15.9454627,-11.6872327
Mauritania,5370913291,شارع لحريث ازملة(منزل فنفانة محمد الناجم,22.7260022,-12.4748169
Niger,277882623,Gaya,11.884754,3.459885
Niger,277885538,Dogondoutchi,13.640941,4.029387
Niger,277929779,Mirriah,13.714552,9.158536
Niger,277929869,Tillabéri,14.2090125,1.4546006
Niger,277930250,N'Guigmi انقيقمي,14.253302,13.113545
Niger,277930324,Dakoro,14.509465,6.7644526
Niger,419495618,Bilma,18.69293,12.91872
Niger,459496075,Tébaram,14.836062,4.458323
Niger,459898669,Ouallam,14.315757,2.084779
Niger,459905274,Mangaizé,14.6832031,1.9538815
Niger,459957028,Badégichéri,14.5203577,5.3698449
Niger,459957029,Daré Salam,14.5612073,5.494056
Niger,459967535,Tchito,13.8073255,4.1919265
Niger,461337258,Balisa,14.0380746,4.320155
Niger,461337442,Birni Nwala,13.0124614,4.0797933
Niger,461337485,Guéchémé,12.9097782,3.8735496
Niger,461968170,Kollo,13.340935,2.316011
Niger,461968173,Baboussay,13.3945837,2.6252545
Niger,462352221,Abalak,15.463729,6.281312
Niger,464409845,Ayorou,14.7336301,0.9195302
Niger,464514328,Tibiri,13.590162,7.057233
Niger,464544516,Matamèye,13.422144,8.47855
Niger,464561491,Gouré,13.986195,10.264593
Niger,464583011,Guidan Roumdji,13.665385,6.695237
Niger,464587749,Filingué,14.351996,3.324134
Niger,464615715,Tchirozérine,17.266115,7.832831
Niger,464649979,Madarounfa,13.30324,7.161534
Niger,464653114,Gazaoua,13.527197,7.912689
Niger,464679859,Keïta,14.75637,5.775007
Niger,464691786,Tchin-Tabaradene,15.8982622,5.8036112
Niger,464693033,I-n-Gall,16.786225,6.9317923
Niger,464696392,Bouza,14.423489,6.043656
Niger,464700876,Loga,13.614881,3.231261
Niger,464711067,Garbey Kourou,13.7416048,1.6092211
Niger,464736320,Kobadié,13.2175792,1.8625551
Niger,464740332,Dantiandou,13.4115066,2.75718
Niger,464741739,Barkiawal Béri,13.5462669,2.3103373
Niger,465899661,Gouchi,13.510051,9.552913
Niger,465899669,Baochi,13.4964094,9.6009369
Niger,465912620,Gazafa,13.4829599,9.7325448
Niger,465912626,Guidiguir,13.670664,9.832317
Niger,465912631,Madjia,13.880757,9.8584684
Niger,465912636,Baga,13.8538098,9.7373452
Niger,465965698,Gamdou,13.3592964,9.9880802
Niger,465965714,Nogo,13.1521555,9.5737398
Niger,465965724,Gazabalé,13.5985229,10.0881863
Niger,465965784,Kargéri,13.4420111,10.4257011
Niger,465965788,Kilakina,13.7230608,10.7493732
Niger,466028847,Adoumchi,13.7474846,10.2437703
Niger,466028856,Boubouté,14.129583,9.8195995
Niger,466028862,Kellé,14.281896,10.115655
Niger,466202175,Bagaroua,14.639428,4.347346
Niger,466203096,Koukakamé,14.7495169,4.3670871
Niger,469100820,Yéni,13.428836,2.9939356
Niger,469234208,Akokan,18.710635,7.338211
Niger,469235588,Tassara,16.808979,5.647994
Niger,469235899,Tillia,16.137927,4.792211
Niger,469237485,Bani Bangou,15.0393517,2.7016374
Niger,469237772,Dolbèl,14.6108643,0.2796217
Niger,469241909,Dargol,13.917051,1.242661
Niger,469242245,Sansané Haoussa,13.84585,1.608057
Niger,469242540,Gothèye,13.858231,1.566669
Niger,469242726,Karma,13.671716,1.812174
Niger,469247876,Koulou,12.2204004,3.0654041
Niger,469248299,Dioundiou,12.619361,3.544343
Niger,469267691,Bangario Zou,13.3552169,2.9717655
Niger,469269748,Taroum,14.6744184,2.2729498
Niger,469269930,Zama,14.3278854,2.8260611
Niger,469274256,Matankari,13.1249974,8.5910893
Niger,469276851,Malbaza,13.96033,5.507406
Niger,469281720,Bélbéji,14.681135,7.9949241
Niger,469349513,Mousa,14.7032467,6.9918505
Niger,469354174,Takiéta,13.6811128,8.5307061
Niger,469356940,Gangara,14.611967,8.503395
Niger,469364692,Malawa,13.033175,9.613243
Niger,469366227,Wacha,13.365284,9.295774
Niger,469376001,Kabélawa كانيلاوا,13.9768069,12.9785488
Niger,469390888,Baléyara,13.7841021,2.9515071
Niger,469394535,Soli,14.7145981,7.5212388
Niger,469410957,Goubey,13.6986179,4.1916806
Niger,469411102,Koron Gomey,13.7202981,4.3818814
Niger,469411662,Bazaga,13.796163,5.086723
Niger,469412654,Ouanzerbé,14.7432834,0.3610257
Niger,469412872,Guidan Ider,14.0131167,5.3191525
Niger,469725893,Guidimouni,13.6947395,9.5128925
Niger,473077704,Toulou,14.1708584,5.1995921
Niger,473101569,Birnin Kazoé,14.2176,9.9709
Niger,473411847,Ti-n-Daouine,16.9918995,8.5020873
Niger,473430977,Droum Malori,13.5681753,8.8911849
Niger,473430986,Dogo,13.49905,9.017049
Niger,473431112,Koundoumawa,13.6701452,8.3623839
Niger,473431121,Tirmini,13.772022,8.796514
Niger,473431179,Toudoun Kagoua,13.7433746,8.6885432
Niger,473431192,Guirari,13.6490746,8.9629457
Niger,473431267,Kanya Diékafari,13.7486898,9.0708484
Niger,473431308,Koleram,13.714916,9.0884588
Niger,473431467,Maykoumbarwa,14.0755507,8.6372065
Niger,473435731,Sassoumbouroum,13.1171814,8.4888181
Niger,473435917,Dungas,13.0636838,9.3417821
Niger,473436383,Gay,13.4854737,9.3569477
Niger,473436389,Marékou,13.4098161,9.3755539
Niger,473527663,Sanam,14.834,3.9179
Niger,473674334,Wakou,15.1223502,5.2461513
Niger,473690796,Doguéraoua,13.9678029,5.5917625
Niger,473690798,Galmi,13.965611,5.675413
Niger,473696446,Tourbanguida,13.2755435,12.5743953
Niger,473696516,Asaka-Koura,13.3136125,12.7088558
Niger,473696520,Kaya,13.3070489,12.6848169
Niger,473711466,Tibiri,13.1117473,4.0011681
Niger,473711551,Boureïmi,13.1598714,3.7286673
Niger,473751570,Tchadoua,13.547357,7.449123
Niger,473852189,Dan Issa,13.2048252,7.2575035
Niger,473852313,Safo,13.408289,7.121498
Niger,473852381,Safo Nasserawa,13.4240392,7.1002256
Niger,473852384,Kangon Toulou,13.4463193,7.0879516
Niger,2042002374,Say,13.1024623,2.3626379
Niger,2427772207,Birni N'Gaouré,13.081442,2.905508
Niger,2540624024,Tibiri,13.565248,7.050255
Niger,2625032985,Matankari,13.766214,4.008241
Niger,2889146003,Dirkou,19.002652,12.894201
Niger,3305485757,Boultoum,14.6022563,10.2962518
Niger,4319447480,Arlit,18.735109,7.3926659
Niger,4567157202,Bosso بوسو,13.700055,13.3112436
Niger,4567252374,NA,13.8244244,13.5067392
Niger,4569015976,Boutti,13.9869133,11.3350069
Niger,6146485345,Komabangou,14.0867678,1.0623063
Nigeria,275102647,Oron,4.8100787,8.2322365
Nigeria,317914214,Akugba,7.4617211,5.7330592
Nigeria,317967216,Akwanga,8.9112888,8.4080322
Nigeria,318084136,Okene,7.5981262,6.2317518
Nigeria,318085912,Ikole,7.7888484,5.5050471
Nigeria,318086596,Ijan,7.6220257,5.3919351
Nigeria,318095353,Koi,9.4536181,8.0105654
Nigeria,330861062,Saki,8.6742435,3.397191
Nigeria,330996381,Wuya,9.1392964,5.8227761
Nigeria,462025382,Kaura-Namoda,12.5941248,6.5860718
Nigeria,469220976,Gajiram,12.4911,13.2122
Nigeria,469221065,Kukawa,12.924753,13.566168
Nigeria,469246769,Dakingari,11.6449942,4.0615253
Nigeria,469247299,Kaingiwa,12.5533464,3.8175265
Nigeria,469351704,Kaita,13.0843917,7.7409715
Nigeria,469369303,Machina,13.1366163,10.0491736
Nigeria,475152101,NA,9.1439245,7.9450996
Nigeria,483571821,Azare,11.6729045,10.1918308
Nigeria,496091921,Kaiama,9.6099484,3.9414245
Nigeria,496092553,Wawa,9.9037231,4.4100975
Nigeria,496094518,Shangunu,10.3408166,4.4692832
Nigeria,496099878,Babana,10.433683,3.8181716
Nigeria,501328885,Doro Gowon,13.117302,13.8604144
Nigeria,501331099,Oke Igbira,7.8132849,5.5641165
Nigeria,501331256,Igede-Ekiti,7.6676114,5.1263452
Nigeria,501331305,Oke Agbe,7.641575,5.7610207
Nigeria,501332654,Oba,7.3730155,5.7249718
Nigeria,501332743,Obudu,6.6682429,9.1684558
Nigeria,501333720,Gubio,12.4978949,12.7821926
Nigeria,501336578,Kari,11.2434723,10.5590089
Nigeria,501341610,Aliero,12.2882578,4.4706915
Nigeria,501341808,Kebbe,12.128802,4.7350925
Nigeria,501343986,Eket,4.641221,7.920921
Nigeria,501356728,Ilie,7.9679162,4.5417868
Nigeria,501358748,Malummaduri,12.5645336,9.8815069
Nigeria,501359869,Jerikom,10.3657056,11.2750634
Nigeria,501360127,Doho,10.4330837,11.2263465
Nigeria,501360671,Eruwa Titun,7.55,3.45
Nigeria,501361111,Iwo,7.633333,4.183333
Nigeria,501362685,Dong,9.9511655,11.6903652
Nigeria,501362948,Nkwerre,5.7591349,7.103838
Nigeria,501364846,Dikenafai,5.7702109,7.1544417
Nigeria,501365061,Bacita,9.0660378,4.9577426
Nigeria,501367748,Akpuru,5.916667,7.083333
Nigeria,501368083,Daura,13.035917,8.319388
Nigeria,501369742,Kumo,10.045278,11.213056
Nigeria,501369852,Katsina Ala,7.166667,9.283333
Nigeria,501370128,Lano,10.1724723,11.4715267
Nigeria,501371394,Anguwan Audu,10.3439,11.9255
Nigeria,501372033,Ibili,10.5467685,5.3213332
Nigeria,501375890,Anguwar Babeto,10.2194,12.0616
Nigeria,501376372,Yimirshika 1,10.5273,12.2414
Nigeria,501380234,Ashigashiya,11.1355903,13.8744335
Nigeria,501381855,Akokwa,5.9087243,7.1106052
Nigeria,501382867,Gujungu,12.3626414,9.582104
Nigeria,501384660,Monguno,12.6712762,13.6167037
Nigeria,501385039,Kontagora,10.399893,5.4694905
Nigeria,501386027,Funtua,11.5232142,7.307497
Nigeria,501386060,Tangaza,13.3683734,4.93822
Nigeria,501386472,Kware,13.2179417,5.2656419
Nigeria,501386554,Achida,13.165691,5.394467
Nigeria,501387355,Maru,12.3341665,6.4056856
Nigeria,501387564,Gwadabawa,13.35612,5.236642
Nigeria,501390154,Kirkatha,10.0882,11.9573
Nigeria,501390414,Koko,11.4258494,4.5153821
Nigeria,501394304,Baiomari,12.769654,11.5100288
Nigeria,501394891,Odolu,6.9766085,7.162683
Nigeria,501396169,Egume,7.4731703,7.2489759
Nigeria,501399437,Kalgo,12.3316145,4.2016729
Nigeria,501400227,Bunza,12.0874215,4.0181345
Nigeria,501401380,Pambeguwa,10.6810962,8.280639
Nigeria,501403119,Uromi,6.708269,6.328938
Nigeria,501403963,Kura,11.7715129,8.4273243
Nigeria,501404491,Onne,4.724437,7.152624
Nigeria,501404594,Disina,11.482289,9.917458
Nigeria,501406012,Katcha,8.7617343,6.311747
Nigeria,501408582,Keffi,8.8453176,7.876834
Nigeria,501410423,Ile Ijoun,7.1459249,2.8571523
Nigeria,501410891,Agaie,9.0102795,6.3177613
Nigeria,501411548,Donga,7.7197122,10.0440735
Nigeria,501411625,Ibrahim Baidu,10.5035,11.8427
Nigeria,501412132,Garin Yarima Musa,10.2488045,11.3432848
Nigeria,501414441,Maleri,10.5417595,11.423378
Nigeria,501414522,Difa,10.357597,11.4292328
Nigeria,501414658,Meko,7.4489426,2.8431625
Nigeria,501415182,Zango,13.0541456,8.4864149
Nigeria,501415654,Gulak,10.8058823,13.4575285
Nigeria,501416376,Dikwa,12.0348805,13.9187003
Nigeria,501417545,Babura,12.7725464,9.0171918
Nigeria,501418185,Lade,8.7588789,5.6173775
Nigeria,501422443,Wamako,13.0300216,5.1062018
Nigeria,501422531,Lekki,6.3606785,4.8333115
Nigeria,501422641,Okitipupa,6.504748,4.7839524
Nigeria,501424898,Numan,9.4598443,12.0359283
Nigeria,501425189,Kosubosu,9.5507309,3.2280488
Nigeria,501426059,Ibeto,10.4905598,5.1453639
Nigeria,501426670,Alkamu,13.13672,5.373095
Nigeria,501428678,Katabu,10.6948039,7.511558
Nigeria,501429495,Abadam,13.617475,13.2663518
Nigeria,501429798,Ifo,6.8144895,3.1957574
Nigeria,501430112,Angwa A D,10.4922,12.4166
Nigeria,501430392,Ngelzarma,11.6852532,11.6212812
Nigeria,501430492,Dirinbaji,11.2462107,5.4674296
Nigeria,501430821,Marma,12.6573181,10.342719
Nigeria,501430839,Madachi,12.5786555,10.2053768
Nigeria,501431156,Garandoili,12.8027,11.223786
Nigeria,501431670,Ikom,5.9626796,8.723787
Nigeria,501432182,Ogbogbo,7.1070879,6.8139181
Nigeria,501434017,Dawasa,11.9781225,10.9494227
Nigeria,501435765,Argungu,12.7477288,4.5266465
Nigeria,501439062,Nnobi,6.047728,6.950334
Nigeria,501439449,Dukku,10.8237957,10.772213
Nigeria,501445136,Jega,12.2250004,4.3775587
Nigeria,501446904,Iseyin,7.9710106,3.5956141
Nigeria,501448859,Kachia,9.8713601,7.956506
Nigeria,501449517,Ondo,7.1,4.833333
Nigeria,501449905,Boudjouma,10.1047765,13.3182308
Nigeria,501450343,Michika,10.6204894,13.3887796
Nigeria,501450391,Lassa,10.6804165,13.27323
