,osm_id,FID,country,city,lat,lon,geometry,WP2000_PopTot
107,1699640925,3724,Libya,??????,32.896671999999995,13.1777923,"POLYGON ((13.182916 32.91625, 13.191249 32.91625, 13.191249 32.907917, 13.182916 32.907917, 13.182916 32.899584, 13.199583 32.899584, 13.199583 32.907917, 13.224583 32.907917, 13.232916 32.907917, 13.232916 32.91625, 13.249583 32.91625, 13.249583 32.907917, 13.274583 32.907917, 13.274583 32.91625, 13.291249 32.91625, 13.291249 32.907917, 13.316249 32.907917, 13.316249 32.899584, 13.391249 32.899584, 13.391249 32.89125, 13.399583 32.89125, 13.399583 32.882917, 13.407916 32.882917, 13.407916 32.874584, 13.416249 32.874584, 13.416249 32.857917, 13.407916 32.857917, 13.407916 32.86625, 13.382916 32.86625, 13.382916 32.857917, 13.391249 32.857917, 13.391249 32.849584, 13.407916 32.849584, 13.407916 32.84125, 13.416249 32.84125, 13.416249 32.832917, 13.407916 32.832917, 13.391249 32.832917, 13.391249 32.824584, 13.382916 32.824584, 13.382916 32.84125, 13.374583 32.84125, 13.374583 32.857917, 13.366249 32.857917, 13.366249 32.84125, 13.357916 32.84125, 13.357916 32.86625, 13.341249 32.86625, 13.341249 32.849584, 13.332916 32.849584, 13.324583 32.849584, 13.324583 32.857917, 13.332916 32.857917, 13.332916 32.874584, 13.316249 32.874584, 13.316249 32.86625, 13.307916 32.86625, 13.274583 32.86625, 13.274583 32.849584, 13.266249 32.849584, 13.257916 32.849584, 13.257916 32.84125, 13.274583 32.84125, 13.274583 32.832917, 13.266249 32.832917, 13.266249 32.81625, 13.257916 32.81625, 13.249583 32.81625, 13.249583 32.824584, 13.224583 32.824584, 13.224583 32.81625, 13.232916 32.81625, 13.232916 32.799584, 13.224583 32.799584, 13.224583 32.79125, 13.216249 32.79125, 13.216249 32.782917, 13.207916 32.782917, 13.207916 32.757917, 13.199583 32.757917, 13.191249 32.757917, 13.191249 32.76625, 13.199583 32.76625, 13.199583 32.782917, 13.207916 32.782917, 13.207916 32.79125, 13.216249 32.79125, 13.216249 32.81625, 13.207916 32.81625, 13.207916 32.832917, 13.191249 32.832917, 13.191249 32.824584, 13.182916 32.824584, 13.182916 32.832917, 13.157916 32.832917, 13.157916 32.824584, 13.149583 32.824584, 13.132916 32.824584, 13.132916 32.799584, 13.124583 32.799584, 13.124583 32.807917, 13.116249 32.807917, 13.116249 32.81625, 13.107916 32.81625, 13.107916 32.832917, 13.099583 32.832917, 13.099583 32.84125, 13.074583 32.84125, 13.074583 32.832917, 13.066249 32.832917, 13.066249 32.84125, 13.032916 32.84125, 13.032916 32.832917, 13.041249 32.832917, 13.041249 32.824584, 13.032916 32.824584, 13.032916 32.81625, 13.024583 32.81625, 13.024583 32.807917, 13.016249 32.807917, 12.999583 32.807917, 12.999583 32.799584, 13.007916 32.799584, 13.007916 32.79125, 12.991249 32.79125, 12.991249 32.799584, 12.974583 32.799584, 12.974583 32.807917, 12.966249 32.807917, 12.966249 32.799584, 12.924583 32.799584, 12.924583 32.807917, 12.932916 32.807917, 12.932916 32.81625, 12.949583 32.81625, 12.957916 32.81625, 12.957916 32.824584, 12.966249 32.824584, 12.974583 32.824584, 12.974583 32.832917, 13.007916 32.832917, 13.007916 32.824584, 13.016249 32.824584, 13.016249 32.832917, 13.024583 32.832917, 13.024583 32.849584, 13.049583 32.849584, 13.057916 32.849584, 13.057916 32.857917, 13.074583 32.857917, 13.082916 32.857917, 13.082916 32.86625, 13.091249 32.86625, 13.099583 32.86625, 13.099583 32.874584, 13.107916 32.874584, 13.116249 32.874584, 13.116249 32.882917, 13.149583 32.882917, 13.157916 32.882917, 13.157916 32.899584, 13.166249 32.899584, 13.174583 32.899584, 13.174583 32.907917, 13.182916 32.907917, 13.182916 32.91625))",845873.5738220215
108,2147483647,4127,Libya,????????,32.5330923,13.0176242,"POLYGON ((13.016249 32.549584, 13.024583 32.549584, 13.024583 32.54125, 13.041249 32.54125, 13.041249 32.524584, 13.032916 32.524584, 13.024583 32.524584, 13.024583 32.507917, 13.016249 32.507917, 13.016249 32.51625, 13.007916 32.51625, 13.007916 32.532917, 12.999583 32.532917, 12.999583 32.54125, 13.007916 32.54125, 13.016249 32.54125, 13.016249 32.549584))",67376.33374023438
109,2147483647,4216,Libya,??????,32.3745318,15.0904886,"POLYGON ((14.957916 32.407917, 14.966249 32.407917, 14.966249 32.399584, 14.991249 32.399584, 14.991249 32.407917, 14.999583 32.407917, 14.999583 32.399584, 15.007916 32.399584, 15.007916 32.39125, 14.999583 32.39125, 14.999583 32.382917, 15.007916 32.382917, 15.007916 32.374584, 15.016249 32.374584, 15.016249 32.36625, 15.041249 32.36625, 15.041249 32.374584, 15.049583 32.374584, 15.049583 32.39125, 15.041249 32.39125, 15.041249 32.399584, 15.024583 32.399584, 15.024583 32.407917, 15.049583 32.407917, 15.049583 32.399584, 15.066249 32.399584, 15.066249 32.407917, 15.091249 32.407917, 15.091249 32.399584, 15.141249 32.399584, 15.141249 32.39125, 15.166249 32.39125, 15.166249 32.382917, 15.207916 32.382917, 15.207916 32.374584, 15.216249 32.374584, 15.216249 32.357917, 15.207916 32.357917, 15.199583 32.357917, 15.199583 32.36625, 15.191249 32.36625, 15.191249 32.357917, 15.182916 32.357917, 15.182916 32.36625, 15.157916 32.36625, 15.157916 32.349584, 15.166249 32.349584, 15.166249 32.332917, 15.157916 32.332917, 15.157916 32.349584, 15.149583 32.349584, 15.149583 32.357917, 15.141249 32.357917, 15.141249 32.36625, 15.132916 32.36625, 15.132916 32.357917, 15.124583 32.357917, 15.124583 32.349584, 15.116249 32.349584, 15.116249 32.307917, 15.107916 32.307917, 15.099583 32.307917, 15.099583 32.31625, 15.091249 32.31625, 15.091249 32.299584, 15.099583 32.299584, 15.099583 32.29125, 15.082916 32.29125, 15.082916 32.324584, 15.074583 32.324584, 15.074583 32.34125, 15.057916 32.34125, 15.057916 32.349584, 15.041249 32.349584, 15.041249 32.34125, 15.049583 32.34125, 15.049583 32.332917, 15.041249 32.332917, 15.041249 32.324584, 15.032916 32.324584, 15.032916 32.307917, 15.024583 32.307917, 15.024583 32.324584, 15.032916 32.324584, 15.032916 32.332917, 15.024583 32.332917, 15.024583 32.34125, 15.007916 32.34125, 15.007916 32.357917, 14.991249 32.357917, 14.991249 32.374584, 14.966249 32.374584, 14.966249 32.382917, 14.932916 32.382917, 14.932916 32.39125, 14.949583 32.39125, 14.957916 32.39125, 14.957916 32.407917))",232874.23724365234
110,2147483647,4160,Libya,????? Zleten,32.4704922,14.565249,"POLYGON ((14.549583 32.499584, 14.566249 32.499584, 14.566249 32.49125, 14.591249 32.49125, 14.591249 32.499584, 14.599583 32.499584, 14.599583 32.49125, 14.607916 32.49125, 14.607916 32.474584, 14.599583 32.474584, 14.591249 32.474584, 14.591249 32.482917, 14.582916 32.482917, 14.582916 32.46625, 14.591249 32.46625, 14.591249 32.457917, 14.599583 32.457917, 14.599583 32.44125, 14.591249 32.44125, 14.566249 32.44125, 14.566249 32.432917, 14.582916 32.432917, 14.582916 32.41625, 14.557916 32.41625, 14.557916 32.424584, 14.549583 32.424584, 14.549583 32.432917, 14.541249 32.432917, 14.541249 32.44125, 14.557916 32.44125, 14.566249 32.44125, 14.566249 32.449584, 14.549583 32.449584, 14.549583 32.46625, 14.541249 32.46625, 14.541249 32.474584, 14.532916 32.474584, 14.532916 32.482917, 14.549583 32.482917, 14.557916 32.482917, 14.557916 32.49125, 14.549583 32.49125, 14.549583 32.499584))",60366.496032714844
111,2147483647,3898,Libya,??????? Al zawia,32.7598937,12.7262489,"POLYGON ((12.616249 32.79125, 12.624583 32.79125, 12.624583 32.774584, 12.641249 32.774584, 12.641249 32.76625, 12.649583 32.76625, 12.649583 32.774584, 12.657916 32.774584, 12.657916 32.782917, 12.666249 32.782917, 12.666249 32.79125, 12.741249 32.79125, 12.741249 32.782917, 12.749583 32.782917, 12.749583 32.774584, 12.741249 32.774584, 12.741249 32.76625, 12.749583 32.76625, 12.749583 32.74125, 12.757916 32.74125, 12.757916 32.732917, 12.749583 32.732917, 12.724583 32.732917, 12.724583 32.724584, 12.707916 32.724584, 12.707916 32.74125, 12.699583 32.74125, 12.699583 32.749584, 12.691249 32.749584, 12.691249 32.757917, 12.674583 32.757917, 12.674583 32.74125, 12.666249 32.74125, 12.657916 32.74125, 12.657916 32.749584, 12.649583 32.749584, 12.649583 32.74125, 12.641249 32.74125, 12.641249 32.749584, 12.624583 32.749584, 12.624583 32.757917, 12.616249 32.757917, 12.616249 32.76625, 12.607916 32.76625, 12.607916 32.782917, 12.616249 32.782917, 12.616249 32.79125))",84609.3959350586
112,2147483647,11448,Libya,???? Sabha,27.037338599999998,14.4253234,"POLYGON ((14.407916 27.06625, 14.424583 27.06625, 14.424583 27.057917, 14.441249 27.057917, 14.441249 27.049584, 14.449583 27.049584, 14.449583 27.032917, 14.466249 27.032917, 14.466249 27.024584, 14.491249 27.024584, 14.491249 27.01625, 14.482916 27.01625, 14.474583 27.01625, 14.474583 27.007917, 14.466249 27.007917, 14.466249 27.01625, 14.457916 27.01625, 14.457916 27.007917, 14.432916 27.007917, 14.432916 27.024584, 14.416249 27.024584, 14.416249 27.01625, 14.407916 27.01625, 14.407916 27.032917, 14.399583 27.032917, 14.399583 27.049584, 14.407916 27.049584, 14.407916 27.06625))",49135.019775390625
113,2147483647,4348,Libya,??????,32.1288331,20.0817204,"POLYGON ((20.132916 32.207917, 20.141249 32.207917, 20.141249 32.19125, 20.149582 32.19125, 20.149582 32.16625, 20.141249 32.16625, 20.132916 32.16625, 20.132916 32.157917, 20.141249 32.157917, 20.141249 32.149584, 20.157916 32.149584, 20.157916 32.124584, 20.166249 32.124584, 20.166249 32.132917, 20.182916 32.132917, 20.182916 32.107917, 20.216249 32.107917, 20.216249 32.099584, 20.224582 32.099584, 20.224582 32.074584, 20.232916 32.074584, 20.232916 32.06625, 20.224582 32.06625, 20.224582 32.057917, 20.207916 32.057917, 20.207916 32.06625, 20.199582 32.06625, 20.199582 32.074584, 20.191249 32.074584, 20.191249 32.06625, 20.182916 32.06625, 20.182916 32.057917, 20.166249 32.057917, 20.166249 32.09125, 20.157916 32.09125, 20.157916 32.074584, 20.149582 32.074584, 20.149582 32.09125, 20.141249 32.09125, 20.141249 32.074584, 20.132916 32.074584, 20.132916 32.057917, 20.124582 32.057917, 20.124582 32.049584, 20.116249 32.049584, 20.116249 32.032917, 20.107916 32.032917, 20.107916 32.04125, 20.099582 32.04125, 20.099582 32.057917, 20.091249 32.057917, 20.091249 32.049584, 20.082916 32.049584, 20.066249 32.049584, 20.066249 32.04125, 20.074582 32.04125, 20.074582 32.032917, 20.091249 32.032917, 20.091249 32.024584, 20.082916 32.024584, 20.082916 32.01625, 20.116249 32.01625, 20.116249 32.007917, 20.107916 32.007917, 20.107916 31.99125, 20.099582 31.99125, 20.091249 31.99125, 20.091249 31.999584, 20.074582 31.999584, 20.074582 31.99125, 20.057916 31.99125, 20.057916 32.01625, 20.066249 32.01625, 20.066249 32.032917, 20.041249 32.032917, 20.041249 32.049584, 20.032916 32.049584, 20.032916 32.01625, 20.024582 32.01625, 20.024582 31.999584, 20.016249 31.999584, 20.016249 31.99125, 20.007916 31.99125, 20.007916 31.974584, 19.999582 31.974584, 19.999582 31.96625, 19.991249 31.96625, 19.991249 31.957917, 19.974582 31.957917, 19.974582 31.974584, 19.982916 31.974584, 19.982916 31.982917, 19.991249 31.982917, 19.991249 31.99125, 19.999582 31.99125, 19.999582 31.999584, 20.007916 31.999584, 20.016249 31.999584, 20.016249 32.04125, 20.024582 32.04125, 20.024582 32.057917, 20.032916 32.057917, 20.032916 32.06625, 20.041249 32.06625, 20.041249 32.09125, 20.049582 32.09125, 20.049582 32.099584, 20.041249 32.099584, 20.041249 32.11625, 20.049582 32.11625, 20.049582 32.124584, 20.057916 32.124584, 20.066249 32.124584, 20.066249 32.132917, 20.074582 32.132917, 20.074582 32.14125, 20.082916 32.14125, 20.082916 32.157917, 20.091249 32.157917, 20.091249 32.16625, 20.099582 32.16625, 20.099582 32.182917, 20.107916 32.182917, 20.116249 32.182917, 20.116249 32.19125, 20.124582 32.19125, 20.124582 32.199584, 20.132916 32.199584, 20.132916 32.207917))",444016.5520477295
114,25730724,3432,Morocco,Casablanca ??????? ??????? ????? ???????,33.59506270000001,-7.6187768,"POLYGON ((-7.492084 33.649584, -7.467084 33.649584, -7.467084 33.64125, -7.458751 33.64125, -7.458751 33.649584, -7.450417 33.649584, -7.450417 33.64125, -7.442084 33.64125, -7.442084 33.624584, -7.450417 33.624584, -7.450417 33.61625, -7.458751 33.61625, -7.458751 33.59125, -7.467084 33.59125, -7.475417 33.59125, -7.475417 33.582917, -7.483751 33.582917, -7.483751 33.59125, -7.492084 33.59125, -7.492084 33.582917, -7.500417 33.582917, -7.500417 33.56625, -7.508751 33.56625, -7.508751 33.549584, -7.492084 33.549584, -7.492084 33.557917, -7.483751 33.557917, -7.475417 33.557917, -7.475417 33.56625, -7.458751 33.56625, -7.458751 33.557917, -7.467084 33.557917, -7.467084 33.549584, -7.475417 33.549584, -7.475417 33.54125, -7.483751 33.54125, -7.483751 33.532917, -7.492084 33.532917, -7.492084 33.524584, -7.500417 33.524584, -7.500417 33.532917, -7.508751 33.532917, -7.508751 33.524584, -7.517084 33.524584, -7.517084 33.51625, -7.525417 33.51625, -7.525417 33.524584, -7.533751 33.524584, -7.533751 33.51625, -7.542084 33.51625, -7.550417 33.51625, -7.550417 33.499584, -7.558751 33.499584, -7.575417 33.499584, -7.575417 33.507917, -7.583751 33.507917, -7.583751 33.499584, -7.600417 33.499584, -7.600417 33.507917, -7.608751 33.507917, -7.608751 33.499584, -7.625417 33.499584, -7.625417 33.507917, -7.633751 33.507917, -7.633751 33.51625, -7.642084 33.51625, -7.642084 33.507917, -7.650417 33.507917, -7.658751 33.507917, -7.658751 33.499584, -7.683751 33.499584, -7.683751 33.507917, -7.700417 33.507917, -7.700417 33.54125, -7.725417 33.54125, -7.725417 33.549584, -7.733751 33.549584, -7.733751 33.56625, -7.725417 33.56625, -7.717084 33.56625, -7.717084 33.574584, -7.708751 33.574584, -7.708751 33.582917, -7.700417 33.582917, -7.692084 33.582917, -7.692084 33.59125, -7.683751 33.59125, -7.683751 33.599584, -7.675417 33.599584, -7.667084 33.599584, -7.667084 33.607917, -7.658751 33.607917, -7.658751 33.61625, -7.650417 33.61625, -7.650417 33.607917, -7.633751 33.607917, -7.633751 33.61625, -7.592084 33.61625, -7.592084 33.607917, -7.575417 33.607917, -7.575417 33.61625, -7.558751 33.61625, -7.550417 33.61625, -7.550417 33.624584, -7.533751 33.624584, -7.525417 33.624584, -7.525417 33.632917, -7.517084 33.632917, -7.508751 33.632917, -7.508751 33.64125, -7.500417 33.64125, -7.492084 33.64125, -7.492084 33.649584))",4057190.8423461914
115,26756132,3615,Morocco,El Jadida ????? ???????,33.243330900000004,-8.49884,"POLYGON ((-8.517084000000001 33.26625, -8.500417000000001 33.26625, -8.500417000000001 33.249584, -8.467084 33.249584, -8.467084 33.24125, -8.458750999999999 33.24125, -8.458750999999999 33.224584, -8.467084 33.224584, -8.467084 33.207917, -8.475417 33.207917, -8.475417 33.199584, -8.508751 33.199584, -8.508751 33.207917, -8.517084000000001 33.207917, -8.517084000000001 33.21625, -8.525416999999999 33.21625, -8.525416999999999 33.224584, -8.533751000000001 33.224584, -8.533751000000001 33.21625, -8.558751000000001 33.21625, -8.558751000000001 33.232917, -8.550416999999999 33.232917, -8.550416999999999 33.24125, -8.542083999999999 33.24125, -8.542083999999999 33.249584, -8.533751000000001 33.249584, -8.533751000000001 33.257917, -8.525416999999999 33.257917, -8.517084000000001 33.257917, -8.517084000000001 33.26625))",160390.9194946289
116,27565078,8998,Morocco,Agadir ?????? ??????,30.421114399999997,-9.583062599999998,"POLYGON ((-9.608751 30.449584, -9.567083999999999 30.449584, -9.567083999999999 30.44125, -9.550416999999999 30.44125, -9.550416999999999 30.432917, -9.542083999999999 30.432917, -9.542083999999999 30.424584, -9.525416999999999 30.424584, -9.525416999999999 30.41625, -9.508751 30.41625, -9.508751 30.399584, -9.500417000000001 30.399584, -9.500417000000001 30.36625, -9.508751 30.36625, -9.508751 30.349584, -9.475417 30.349584, -9.475417 30.36625, -9.467084 30.36625, -9.467084 30.374584, -9.483751 30.374584, -9.483751 30.39125, -9.467084 30.39125, -9.467084 30.382917, -9.458750999999999 30.382917, -9.458750999999999 30.374584, -9.450417 30.374584, -9.450417 30.36625, -9.425416999999999 30.36625, -9.425416999999999 30.357917, -9.433751000000001 30.357917, -9.433751000000001 30.349584, -9.442083999999999 30.349584, -9.450417 30.349584, -9.450417 30.34125, -9.458750999999999 30.34125, -9.458750999999999 30.332917, -9.467084 30.332917, -9.467084 30.31625, -9.475417 30.31625, -9.475417 30.307917, -9.508751 30.307917, -9.508751 30.31625, -9.525416999999999 30.31625, -9.525416999999999 30.324584, -9.533751000000001 30.324584, -9.533751000000001 30.332917, -9.542083999999999 30.332917, -9.542083999999999 30.34125, -9.550416999999999 30.34125, -9.550416999999999 30.349584, -9.558751000000001 30.349584, -9.558751000000001 30.357917, -9.550416999999999 30.357917, -9.550416999999999 30.374584, -9.542083999999999 30.374584, -9.533751000000001 30.374584, -9.533751000000001 30.382917, -9.542083999999999 30.382917, -9.542083999999999 30.39125, -9.600417 30.39125, -9.600417 30.399584, -9.608751 30.399584, -9.608751 30.41625, -9.617084 30.41625, -9.617084 30.424584, -9.625417000000001 30.424584, -9.625417000000001 30.432917, -9.617084 30.432917, -9.617084 30.44125, -9.608751 30.44125, -9.608751 30.449584))",703346.0249023438
117,29337459,4294,Morocco,Safi ???? ????,32.299424,-9.239533,"POLYGON ((-9.250417000000001 32.299584, -9.200417 32.299584, -9.200417 32.274584, -9.208750999999999 32.274584, -9.217084 32.274584, -9.217084 32.26625, -9.225417 32.26625, -9.233751 32.26625, -9.233751 32.257917, -9.242084 32.257917, -9.242084 32.249584, -9.258751 32.249584, -9.258751 32.274584, -9.250417000000001 32.274584, -9.250417000000001 32.299584))",291792.9230957031
118,31380375,2399,Morocco,Nador ????? ???????,35.1739922,-2.9281198,"POLYGON ((-2.975417 35.307917, -2.967084 35.307917, -2.967084 35.29125, -2.958751 35.29125, -2.958751 35.282917, -2.950417 35.282917, -2.950417 35.274584, -2.925417 35.274584, -2.925417 35.26625, -2.917084 35.26625, -2.917084 35.257917, -2.925417 35.257917, -2.925417 35.249584, -2.933751 35.249584, -2.933751 35.24125, -2.925417 35.24125, -2.925417 35.224584, -2.917084 35.224584, -2.917084 35.21625, -2.900417 35.21625, -2.900417 35.207917, -2.908751 35.207917, -2.908751 35.199584, -2.917084 35.199584, -2.925417 35.199584, -2.925417 35.182917, -2.917084 35.182917, -2.917084 35.174584, -2.908751 35.174584, -2.908751 35.16625, -2.900417 35.16625, -2.900417 35.14125, -2.892084 35.14125, -2.892084 35.132917, -2.883751 35.132917, -2.883751 35.11625, -2.892084 35.11625, -2.908751 35.11625, -2.908751 35.124584, -2.917084 35.124584, -2.917084 35.11625, -2.925417 35.11625, -2.925417 35.107917, -2.933751 35.107917, -2.933751 35.11625, -2.942084 35.11625, -2.942084 35.124584, -2.958751 35.124584, -2.958751 35.14125, -2.950417 35.14125, -2.942084 35.14125, -2.942084 35.149584, -2.975417 35.149584, -2.975417 35.14125, -3.017084 35.14125, -3.017084 35.157917, -3.008751 35.157917, -3.008751 35.174584, -3.000417 35.174584, -3.000417 35.16625, -2.975417 35.16625, -2.975417 35.174584, -2.967084 35.174584, -2.967084 35.182917, -2.958751 35.182917, -2.950417 35.182917, -2.950417 35.19125, -2.958751 35.19125, -2.958751 35.207917, -2.950417 35.207917, -2.942084 35.207917, -2.942084 35.232917, -2.958751 35.232917, -2.958751 35.249584, -2.950417 35.249584, -2.950417 35.26625, -2.958751 35.26625, -2.958751 35.274584, -2.975417 35.274584, -2.975417 35.282917, -2.983751 35.282917, -2.983751 35.299584, -2.975417 35.299584, -2.975417 35.307917))",205060.58407592773
